Record Length,2.500000e+03,,   0.004082000000,  30.40000,
Sample Interval,1.000000e-07,,   0.004082100000,  30.40000,
Trigger Point,-4.082000000000e+04,,   0.004082200000,  31.20000,
,,,   0.004082300000,  32.00000,
,,,   0.004082400000,  30.40000,
,,,   0.004082500000,  31.20000,
Source,CH2,,   0.004082600000,  30.40000,
Vertical Units,V,,   0.004082700000,  29.60000,
Vertical Scale,2.000000e+01,,   0.004082800000,  29.60000,
Vertical Offset,8.000000e-01,,   0.004082900000,  30.40000,
Horizontal Units,s,,   0.004083000000,  31.20000,
Horizontal Scale,2.500000e-05,,   0.004083100000,  30.40000,
Pt Fmt,Y,,   0.004083200000,  31.20000,
Yzero,0.000000e+00,,   0.004083300000,  31.20000,
Probe Atten,1.000000e+01,,   0.004083400000,  30.40000,
Model Number,TBS1052B,,   0.004083500000,  31.20000,
Serial Number,C012748,,   0.004083600000,  31.20000,
Firmware Version,FV:v4.06,,   0.004083700000,  29.60000,
,,,0.004083800000,  31.20000,
,,,0.004083900000,  30.40000,
,,,0.004084000000,  31.20000,
,,,0.004084100000,  31.20000,
,,,0.004084200000,  31.20000,
,,,0.004084300000,  31.20000,
,,,0.004084400000,  30.40000,
,,,0.004084500000,  30.40000,
,,,0.004084600000,  30.40000,
,,,0.004084700000,  30.40000,
,,,0.004084800000,  30.40000,
,,,0.004084900000,  30.40000,
,,,0.004085000000,  31.20000,
,,,0.004085100000,  30.40000,
,,,0.004085200000,  31.20000,
,,,0.004085300000,  30.40000,
,,,0.004085400000,  31.20000,
,,,0.004085500000,  30.40000,
,,,0.004085600000,  31.20000,
,,,0.004085700000,  31.20000,
,,,0.004085800000,  31.20000,
,,,0.004085900000,  30.40000,
,,,0.004086000000,  30.40000,
,,,0.004086100000,  29.60000,
,,,0.004086200000,  31.20000,
,,,0.004086300000,  30.40000,
,,,0.004086400000,  31.20000,
,,,0.004086500000,  31.20000,
,,,0.004086600000,  30.40000,
,,,0.004086700000,  30.40000,
,,,0.004086800000,  30.40000,
,,,0.004086900000,  30.40000,
,,,0.004087000000,  30.40000,
,,,0.004087100000,  30.40000,
,,,0.004087200000,  29.60000,
,,,0.004087300000,  31.20000,
,,,0.004087400000,  31.20000,
,,,0.004087500000,  31.20000,
,,,0.004087600000,  31.20000,
,,,0.004087700000,  30.40000,
,,,0.004087800000,  30.40000,
,,,0.004087900000,  30.40000,
,,,0.004088000000,  31.20000,
,,,0.004088100000,  31.20000,
,,,0.004088200000,  30.40000,
,,,0.004088300000,  30.40000,
,,,0.004088400000,  31.20000,
,,,0.004088500000,  30.40000,
,,,0.004088600000,  30.40000,
,,,0.004088700000,  31.20000,
,,,0.004088800000,  30.40000,
,,,0.004088900000,  30.40000,
,,,0.004089000000,  30.40000,
,,,0.004089100000,  30.40000,
,,,0.004089200000,  30.40000,
,,,0.004089300000,  30.40000,
,,,0.004089400000,  31.20000,
,,,0.004089500000,  29.60000,
,,,0.004089600000,  31.20000,
,,,0.004089700000,  30.40000,
,,,0.004089800000,  31.20000,
,,,0.004089900000,  30.40000,
,,,0.004090000000,  31.20000,
,,,0.004090100000,  30.40000,
,,,0.004090200000,  31.20000,
,,,0.004090300000,  30.40000,
,,,0.004090400000,  30.40000,
,,,0.004090500000,  31.20000,
,,,0.004090600000,  30.40000,
,,,0.004090700000,  31.20000,
,,,0.004090800000,  31.20000,
,,,0.004090900000,  32.00000,
,,,0.004091000000,  30.40000,
,,,0.004091100000,  30.40000,
,,,0.004091200000,  31.20000,
,,,0.004091300000,  30.40000,
,,,0.004091400000,  30.40000,
,,,0.004091500000,  30.40000,
,,,0.004091600000,  30.40000,
,,,0.004091700000,  30.40000,
,,,0.004091800000,  30.40000,
,,,0.004091900000,  30.40000,
,,,0.004092000000,  31.20000,
,,,0.004092100000,  31.20000,
,,,0.004092200000,  31.20000,
,,,0.004092300000,  30.40000,
,,,0.004092400000,  30.40000,
,,,0.004092500000,  31.20000,
,,,0.004092600000,  28.80000,
,,,0.004092700000,  30.40000,
,,,0.004092800000,  29.60000,
,,,0.004092900000,  30.40000,
,,,0.004093000000,  31.20000,
,,,0.004093100000,  31.20000,
,,,0.004093200000,  31.20000,
,,,0.004093300000,  30.40000,
,,,0.004093400000,  31.20000,
,,,0.004093500000,  30.40000,
,,,0.004093600000,  30.40000,
,,,0.004093700000,  30.40000,
,,,0.004093800000,  30.40000,
,,,0.004093900000,  31.20000,
,,,0.004094000000,  31.20000,
,,,0.004094100000,  31.20000,
,,,0.004094200000,  30.40000,
,,,0.004094300000,  30.40000,
,,,0.004094400000,  31.20000,
,,,0.004094500000,  31.20000,
,,,0.004094600000,  30.40000,
,,,0.004094700000,  30.40000,
,,,0.004094800000,  30.40000,
,,,0.004094900000,  31.20000,
,,,0.004095000000,  31.20000,
,,,0.004095100000,  31.20000,
,,,0.004095200000,  31.20000,
,,,0.004095300000,  29.60000,
,,,0.004095400000,  29.60000,
,,,0.004095500000,  31.20000,
,,,0.004095600000,  31.20000,
,,,0.004095700000,  30.40000,
,,,0.004095800000,  30.40000,
,,,0.004095900000,  30.40000,
,,,0.004096000000,  30.40000,
,,,0.004096100000,  30.40000,
,,,0.004096200000,  31.20000,
,,,0.004096300000,  30.40000,
,,,0.004096400000,  31.20000,
,,,0.004096500000,  30.40000,
,,,0.004096600000,  31.20000,
,,,0.004096700000,  29.60000,
,,,0.004096800000,  30.40000,
,,,0.004096900000,  30.40000,
,,,0.004097000000,  30.40000,
,,,0.004097100000,  29.60000,
,,,0.004097200000,  30.40000,
,,,0.004097300000,  30.40000,
,,,0.004097400000,  30.40000,
,,,0.004097500000,  30.40000,
,,,0.004097600000,  30.40000,
,,,0.004097700000,  31.20000,
,,,0.004097800000,  30.40000,
,,,0.004097900000,  31.20000,
,,,0.004098000000,  30.40000,
,,,0.004098100000,  31.20000,
,,,0.004098200000,  30.40000,
,,,0.004098300000,  30.40000,
,,,0.004098400000,  30.40000,
,,,0.004098500000,  31.20000,
,,,0.004098600000,  30.40000,
,,,0.004098700000,  31.20000,
,,,0.004098800000,  30.40000,
,,,0.004098900000,  30.40000,
